Date,T5YIE,T10YIE,T5YIFR,Response,T5_level
1/11/2020,0.008982035928,0,-0.002702702703,-0.005955169809,1.685
1/12/2020,0.008902077151,0,-0.0027100271,0.00002446820293,1.7
1/13/2020,0,0,0,-0.00334433517,1.7
1/14/2020,0,0,0,-0.0009626069204,1.7
1/15/2020,-0.01764705882,-0.01,-0.005434782609,0.00637614056,1.67
1/16/2020,0.005988023952,-0.01,-0.01639344262,-0.002403212851,1.68
1/17/2020,0,0.01,0.01111111111,0.003046679248,1.68
1/18/2020,0,0,0,0.0001631090904,1.68
1/19/2020,-0.0119047619,-0.01,0,0.001339331002,1.66
1/20/2020,-0.006024096386,-0.01,-0.005494505495,0.0007630259429,1.65
1/21/2020,0.006060606061,0.01,0.005524861878,-0.001665844423,1.66
1/22/2020,-0.01204819277,-0.01,-0.01098901099,0.0003914848829,1.64
1/23/2020,0,-0.01,-0.02222222222,0.002668753769,1.64
1/24/2020,-0.01219512195,-0.01,-0.01136363636,0.005496052312,1.62
1/25/2020,-0.01851851852,-0.01,-0.01149425287,0.0003665217972,1.59
1/26/2020,-0.009433962264,-0.01,-0.008720930233,0.001442650814,1.575
1/27/2020,-0.009523809524,-0.01,-0.00293255132,0.004881940378,1.56
1/28/2020,0.01923076923,0.01,0.005882352941,-0.009411779579,1.59
1/29/2020,-0.006289308176,-0.01,-0.005847953216,0.006163977105,1.58
1/30/2020,0.006329113924,0,-0.005882352941,-0.001617168623,1.59
1/31/2020,0.006289308176,0.01,0.005917159763,0.009451939934,1.6
2/1/2020,-0.0125,-0.01,0,-0.01216869289,1.58
2/2/2020,-0.006329113924,0,0,-0.0009708107034,1.57
2/3/2020,-0.006369426752,0,0,0.005376529206,1.56
2/4/2020,0.01282051282,0.01,0,-0.01510087333,1.58
2/5/2020,0.01898734177,0.01,0.005882352941,0.001996239343,1.61
2/6/2020,0,0.01,0.01169590643,0.006837958381,1.61
2/7/2020,0,-0.01,-0.01156069364,0.002412776225,1.61
2/8/2020,0.003105590062,0,-0.002923976608,-0.001146175594,1.615
2/9/2020,-0.003095975232,0,-0.00293255132,0.001190840473,1.61
2/10/2020,0.006211180124,0,0,0.001045521576,1.62
2/11/2020,-0.01234567901,-0.01,0,-0.002709665108,1.6
2/12/2020,0.025,0.01,-0.01176470588,-0.001167173718,1.64
2/13/2020,0.006097560976,0.01,0.005952380952,0.006347138679,1.65
2/14/2020,-0.006060606061,-0.01,-0.005917159763,0.005114213198,1.64
2/15/2020,0,0,0,0.004318018257,1.64
2/16/2020,0,-0.01,-0.0119047619,0.005476145578,1.64
2/17/2020,0.003048780488,0,-0.003012048193,-0.01155405186,1.645
2/18/2020,-0.003039513678,0,0.003021148036,0.01295276163,1.64
2/19/2020,0.006097560976,0,-0.006024096386,0.006299910715,1.65
2/20/2020,-0.01212121212,-0.01,-0.01212121212,0.004876838121,1.63
2/21/2020,-0.01840490798,-0.01,-0.006134969325,0.01472622194,1.6
2/22/2020,-0.009375,-0.01,-0.003086419753,-0.00226358608,1.585
2/23/2020,-0.02523659306,-0.03,-0.02476780186,0.003104245315,1.545
2/24/2020,0.01618122977,0.02,0.02222222222,0.008876567079,1.57
2/25/2020,-0.03184713376,-0.04,-0.04347826087,-0.01460786559,1.52
2/26/2020,-0.01315789474,0.01,0.02597402597,0.003559328253,1.5
2/27/2020,-0.01333333333,-0.01,0,0.002468067473,1.48
2/28/2020,-0.1013513514,-0.08,-0.05696202532,-0.03606057106,1.33
2/29/2020,-0.003759398496,0,0.003355704698,0.02138122836,1.325
3/1/2020,0.003773584906,0.01,0.02341137124,0.003361336236,1.33
3/2/2020,-0.007518796992,-0.01,-0.01960784314,-0.02190594928,1.32
3/3/2020,0.01515151515,0.03,0.04,0.03237618281,1.34
3/4/2020,0,0.01,0.01282051282,-0.002419403986,1.34
3/5/2020,-0.0447761194,-0.04,-0.03797468354,0.02156475842,1.28
3/6/2020,-0.109375,-0.06,-0.02631578947,0.000956806181,1.14
3/7/2020,-0.149122807,-0.12,-0.1013513514,-0.006951721501,0.97
3/8/2020,-0.1907216495,-0.13,-0.09398496241,-0.01156062409,0.785
3/9/2020,0.01910828025,-0.01,-0.02074688797,0.02281953867,0.8
3/10/2020,-0.0375,0.01,0.04237288136,-0.01848887514,0.77
3/11/2020,-0.1038961039,-0.04,0,-0.008706196193,0.69
3/12/2020,-0.08695652174,-0.04,-0.0162601626,-0.03601746746,0.63
3/13/2020,-0.1587301587,-0.02,0.04958677686,-0.02938806586,0.53
3/14/2020,-0.2169811321,-0.09,-0.04330708661,-0.001924396828,0.415
3/15/2020,-0.4457831325,-0.17,-0.06995884774,-0.01374169388,0.23
3/16/2020,0.3043478261,0.07,0.02654867257,0.005442578013,0.3
3/17/2020,-0.4666666667,-0.14,-0.05172413793,0.009378508685,0.16
3/18/2020,0,0,0,-0.02764509586,0.16
3/19/2020,-0.125,-0.21,-0.2181818182,-0.009966017294,0.14
3/20/2020,1.214285714,0.5,0.3837209302,0.01863054294,0.31
3/21/2020,0.09677419355,0.03,0.01680672269,0.03724552097,0.34
3/22/2020,0.3529411765,0.14,0.0826446281,0.02059868714,0.46
3/23/2020,-0.1956521739,-0.1,-0.06106870229,-0.02096328494,0.37
3/24/2020,0.4864864865,0.21,0.1300813008,0.05091969637,0.55
3/25/2020,0.2545454545,0.1,0.04316546763,-0.009446677122,0.69
3/26/2020,0.04347826087,0,-0.02068965517,0.0089306698,0.72
3/27/2020,-0.25,-0.12,-0.05633802817,-0.001949317739,0.54
3/28/2020,0.02777777778,0.01,-0.003731343284,-0.01106770833,0.555
3/29/2020,-0.04504504505,-0.04,-0.03370786517,-0.002155092104,0.53
3/30/2020,0.07547169811,0.04,0.03100775194,0.009858900708,0.57
3/31/2020,-0.1403508772,-0.08,-0.06015037594,-0.02793819453,0.49
4/1/2020,0.1428571429,0.05,0.008,0.009085836747,0.56
4/2/2020,0.3035714286,0.13,0.05555555556,0.01412495052,0.73
4/3/2020,0.06849315068,0.05,0.03759398496,0.004225552823,0.78
4/4/2020,0.04487179487,0.03,0.01811594203,0.01056015202,0.815
4/5/2020,0.0490797546,0.04,0.03558718861,0.008515647227,0.855
4/6/2020,-0.005847953216,-0.01,-0.01718213058,0.005506473254,0.85
4/7/2020,0.01176470588,0.03,0.03496503497,-0.007977266296,0.86
4/8/2020,0.01162790698,0.02,0.02027027027,-0.0009589007841,0.87
4/9/2020,0.03448275862,0.03,0.03311258278,0.0228352388,0.9
4/10/2020,0,0,0,0.007673439328,0.9
4/11/2020,0.04444444444,0.02,0.01282051282,0.006656646922,0.94
4/12/2020,0,0.01,0.01898734177,0.003977882179,0.94
4/13/2020,0,-0.01,-0.01863354037,0.0003510740416,0.94
4/14/2020,0,0.02,0.03797468354,0.006779996969,0.94
4/15/2020,-0.07446808511,-0.08,-0.07926829268,-0.005755745612,0.87
4/16/2020,-0.1954022989,-0.13,-0.09933774834,0.0003902086743,0.7
4/17/2020,-0.04285714286,-0.02,-0.007352941176,-0.02030622344,0.67
4/18/2020,-0.08208955224,-0.03,-0.01111111111,0.00978714301,0.615
4/19/2020,-0.07317073171,-0.03,-0.003745318352,0.001507688505,0.57
4/20/2020,-0.01754385965,-0.01,-0.007518796992,-0.003644265189,0.56
4/21/2020,0.03571428571,0.02,0.01515151515,-0.005573084068,0.58
4/22/2020,0.1896551724,0.1,0.0671641791,0.01653421895,0.69
4/23/2020,-0.02898550725,-0.01,0,0.009585316905,0.67
4/24/2020,0.07462686567,0.06,0.04895104895,-0.0005258565394,0.72
4/25/2020,0.04166666667,0.03,0.02,-0.006093894542,0.75
4/26/2020,0.02666666667,0.01,0.006535947712,-0.005120240131,0.77
4/27/2020,0.01298701299,0.01,0.01298701299,0.002182126907,0.78
4/28/2020,-0.02564102564,-0.03,-0.02564102564,-0.003617290649,0.76
4/29/2020,0.02631578947,0,-0.01315789474,0.003290802733,0.78
4/30/2020,-0.07692307692,-0.06,-0.05333333333,-0.0157055229,0.72
5/1/2020,-0.05555555556,-0.01,0.01408450704,0.008253780018,0.68
5/2/2020,0.007352941176,0,0.003472222222,-0.002526434646,0.685
5/3/2020,0.02189781022,0.02,0.01730103806,0.003485594214,0.7
5/4/2020,-0.01428571429,-0.01,-0.01360544218,0.00001997607571,0.69
5/5/2020,0.02898550725,0.03,0.0275862069,0.002261951624,0.71
5/6/2020,0,0,0,-0.01184697993,0.71
5/7/2020,-0.01408450704,-0.02,-0.02013422819,0.01800428306,0.7
5/8/2020,0.05714285714,0.04,0.02739726027,-0.007785275573,0.74
5/9/2020,0.006756756757,0,0.003333333333,0.002604099372,0.745
5/10/2020,-0.01342281879,-0.01,-0.01328903654,0.001668293174,0.735
5/11/2020,0.02040816327,0.02,0.01683501684,-0.007048027406,0.75
5/12/2020,-0.04,-0.04,-0.03311258278,0.002809303093,0.72
5/13/2020,-0.01388888889,-0.02,-0.02054794521,0.007975568215,0.71
5/14/2020,0,-0.01,-0.01398601399,0.008168830261,0.71
5/15/2020,0.05633802817,0.03,0.01418439716,0.00772698376,0.75
5/16/2020,0.06,0.04,0.02447552448,-0.002133431211,0.795
5/17/2020,0.04402515723,0.03,0.01706484642,-0.0003793212449,0.83
5/18/2020,0.01204819277,0.01,0.006711409396,-0.003875144455,0.84
5/19/2020,-0.02380952381,-0.02,-0.01333333333,0.007214798996,0.82
5/20/2020,0.01219512195,0.01,0.006756756757,0.001793644881,0.83
5/21/2020,-0.02409638554,-0.02,-0.01342281879,-0.01211545722,0.81
5/22/2020,-0.01234567901,-0.02,-0.02040816327,0.00444701795,0.8
5/23/2020,0,0,0,-0.006885419789,0.8
5/24/2020,0.025,0.01,0,-0.001006538437,0.82
5/25/2020,0,0,0.006944444444,0.006361410388,0.82
5/26/2020,0,0,-0.006896551724,-0.01233869338,0.82
5/27/2020,0,0.01,0.01388888889,-0.0006489027114,0.82
5/28/2020,0.0487804878,0.04,0.02739726027,0.005182892943,0.86
5/29/2020,-0.03488372093,-0.03,-0.02,0.006948607078,0.83
5/30/2020,0.006024096386,0.01,0.01700680272,-0.004141550163,0.835
5/31/2020,0.005988023952,0.01,0.01672240803,-0.000501420692,0.84
6/1/2020,0,0,0,0.01005086399,0.84
6/2/2020,0,0,0,-0.006812106579,0.84
6/3/2020,0.04761904762,0.03,0.01315789474,-0.01622388146,0.88
6/4/2020,0,0.01,0.01298701299,0.008436931875,0.88
6/5/2020,0.07954545455,0.04,0.01923076923,-0.01689021651,0.95
6/6/2020,0.01578947368,0,-0.003144654088,0.01499412484,0.965
6/7/2020,0.01554404145,0,-0.01577287066,0.001600864397,0.98
6/8/2020,0,0.01,0.01282051282,-0.008484213083,0.98
6/9/2020,0,-0.02,-0.0253164557,0.009890905665,0.98
6/10/2020,0.02040816327,0.01,0,0.01362420059,1
6/11/2020,-0.05,-0.05,-0.04545454545,-0.006326565825,0.95
6/12/2020,0,0,0,0.001765352781,0.95
6/13/2020,0.01578947368,0.01,0.003401360544,-0.001925176946,0.965
6/14/2020,0.03626943005,0.02,0.01694915254,-0.0005522693407,1
6/15/2020,-0.02,-0.02,-0.01333333333,-0.0007553010083,0.98
6/16/2020,0.04081632653,0.03,0.02702702703,0.0007941292402,1.02
6/17/2020,-0.009803921569,-0.01,-0.006578947368,0.0002432624976,1.01
6/18/2020,0.1089108911,0.02,-0.04635761589,-0.002327803353,1.12
6/19/2020,-0.05357142857,0.02,0.06944444444,0.01215371489,1.06
6/20/2020,0.02358490566,0.02,0.00974025974,0.003608067115,1.085
6/21/2020,0.03686635945,0.03,0.02572347267,0.004669282044,1.125
6/22/2020,-0.01333333333,-0.01,-0.01567398119,-0.002220283518,1.11
6/23/2020,0.02702702703,0.03,0.03184713376,0.007968399993,1.14
6/24/2020,-0.0350877193,-0.04,-0.03703703704,-0.004094073207,1.1
6/25/2020,0.009090909091,0,-0.00641025641,0.001487647416,1.11
6/26/2020,0,-0.01,-0.01290322581,0.004252206895,1.11
6/27/2020,0.01351351351,0.01,0.003267973856,0.0002822801461,1.125
6/28/2020,0.02222222222,0.01,-0.00325732899,0.001308281455,1.15
6/29/2020,-0.008695652174,0,0.006535947712,-0.0007259986427,1.14
6/30/2020,0.01754385965,0,-0.01298701299,0.004591554698,1.16
7/1/2020,0.008620689655,0.02,0.03289473684,-0.006103449825,1.17
7/2/2020,0.03418803419,0.03,0.02547770701,0.002988548605,1.21
7/3/2020,0,0,0,0.000321058027,1.21
7/4/2020,0.05785123967,0.03,0.006211180124,0.006758073144,1.28
7/5/2020,-0.0078125,-0.01,-0.006172839506,0.003151091304,1.27
7/6/2020,0.007874015748,0.01,0.006211180124,-0.004965471408,1.28
7/7/2020,-0.015625,-0.01,-0.01234567901,0.005704103817,1.26
7/8/2020,-0.007936507937,-0.01,-0.00625,0.007816765653,1.25
7/9/2020,-0.024,-0.02,-0.01886792453,-0.002952086639,1.22
7/10/2020,0.02459016393,0.01,0.00641025641,-0.002689140861,1.25
7/11/2020,0.008,0,0,0.003464724523,1.26
7/12/2020,0.007936507937,0,-0.006369426752,-0.0007080599158,1.27
7/13/2020,0,0,0.00641025641,-0.0004956604759,1.27
7/14/2020,0,-0.01,-0.0127388535,0.003661053052,1.27
7/15/2020,0.007874015748,0,-0.006451612903,0.0005139938984,1.28
7/16/2020,0.015625,0,-0.01298701299,-0.007252981566,1.3
7/17/2020,0.03846153846,0.04,0.03289473684,0.007378307997,1.35
7/18/2020,0.007407407407,0,-0.006369426752,0.009563526695,1.36
7/19/2020,0.01838235294,0.01,-0.003205128205,0.009878899227,1.385
7/20/2020,-0.01083032491,-0.01,-0.003215434084,-0.01518049182,1.37
7/21/2020,0.02189781022,0.01,0.006451612903,0.01328000792,1.4
7/22/2020,0,0,0,0.01601598341,1.4
7/23/2020,-0.02142857143,0.01,0.03205128205,0.008565733858,1.37
7/24/2020,-0.01459854015,0.01,0.03726708075,0.007724748866,1.35
7/25/2020,0.01111111111,0,-0.002994011976,0.01585892893,1.365
7/26/2020,0.003663003663,0,-0.003003003003,0.007162878898,1.37
7/27/2020,0.007299270073,0,0,-0.00194447756,1.38
7/28/2020,-0.01449275362,-0.01,0,0.008335736057,1.36
7/29/2020,0.01470588235,0.01,0.01204819277,0.006311177831,1.38
7/30/2020,-0.007246376812,-0.01,-0.005952380952,-0.007179861883,1.37
7/31/2020,0.02189781022,0.02,0.01796407186,0.009822961812,1.4
8/1/2020,0.02142857143,0.01,0,0.008857915034,1.43
8/2/2020,0.01748251748,0.01,-0.002941176471,0.01072559826,1.455
8/3/2020,0.003436426117,0,0.002949852507,-0.01874284648,1.46
8/4/2020,-0.006849315068,-0.01,-0.005882352941,0.02136086354,1.45
8/5/2020,0.04827586207,0.03,0.005917159763,0.009365048707,1.52
8/6/2020,0.006578947368,0.01,0.01764705882,0.01247227837,1.53
8/7/2020,-0.01960784314,-0.01,-0.005780346821,-0.01356406951,1.5
8/8/2020,-0.003333333333,0,0.002906976744,-0.02196949227,1.495
8/9/2020,0,0.01,0.0115942029,-0.01103358901,1.495
8/10/2020,-0.003344481605,-0.01,-0.008595988539,0.02970037544,1.49
8/11/2020,0.006711409396,0.01,0.01734104046,-0.05694654079,1.5
8/12/2020,0.04,0.02,0.01136363636,0.002060788016,1.56
8/13/2020,0,0,0,0.01977210922,1.56
8/14/2020,-0.01923076923,-0.01,-0.005617977528,-0.004396763082,1.53
8/15/2020,0.003267973856,0,0.002824858757,0.009248786707,1.535
8/16/2020,0.00651465798,0.01,0.01126760563,-0.0006571205893,1.545
8/17/2020,-0.003236245955,-0.01,-0.008356545961,0.01196847825,1.54
8/18/2020,0.006493506494,0.01,0.01685393258,0.008633455901,1.55
8/19/2020,0,-0.01,-0.01104972376,-0.036685244,1.55
8/20/2020,-0.04516129032,-0.03,-0.01675977654,0.009476510902,1.48
8/21/2020,0.02702702703,0.01,0,-0.003481815474,1.52
8/22/2020,0.01644736842,0.01,0.002840909091,-0.0003236312665,1.545
8/23/2020,0.02588996764,0.02,0.01133144476,-0.001826943499,1.585
8/24/2020,-0.009463722397,-0.01,-0.008403361345,-0.00383616656,1.57
8/25/2020,0.01910828025,0.02,0.01694915254,-0.0003629048982,1.6
8/26/2020,0.01875,0.01,0.005555555556,0.01362943294,1.63
8/27/2020,0.01226993865,0.01,0,-0.0127503249,1.65
8/28/2020,0.01818181818,0.02,0.02762430939,0.01828933321,1.68
8/29/2020,0.002976190476,0.01,0.01344086022,-0.004975494063,1.685
8/30/2020,-0.008902077151,0,0.002652519894,0.0001401495815,1.67
8/31/2020,0.0119760479,0.01,0.01058201058,0.006378469495,1.69
9/1/2020,-0.02366863905,-0.02,-0.02094240838,0.001209472507,1.65
9/2/2020,-0.02424242424,-0.02,-0.01069518717,-0.01383629922,1.61
9/3/2020,-0.04968944099,-0.05,-0.04324324324,-0.00618141766,1.53
9/4/2020,0.02614379085,0.03,0.03389830508,0.001569208301,1.57
9/5/2020,0,0,0,0.0007921652171,1.57
9/6/2020,-0.0127388535,-0.01,-0.01092896175,0.001568609621,1.55
9/7/2020,0.006451612903,0.01,0.01104972376,-0.002511209652,1.56
9/8/2020,-0.00641025641,-0.01,-0.01092896175,-0.0008326265489,1.55
9/9/2020,0.01290322581,0.02,0.02209944751,0.00766551244,1.57
9/10/2020,-0.01910828025,-0.01,-0.005405405405,-0.0003852396704,1.54
9/11/2020,-0.006493506494,-0.02,-0.03804347826,-0.002846733707,1.53
9/12/2020,0.003267973856,0,-0.002824858757,0.005581922651,1.535
9/13/2020,0.00325732899,0.01,0.008498583569,-0.0001691109173,1.54
9/14/2020,0,-0.01,-0.01123595506,0.002976855563,1.54
9/15/2020,0,0.01,0.02272727273,-0.001384871682,1.54
9/16/2020,0.01948051948,0.01,-0.005555555556,0.002614947675,1.57
9/17/2020,0,-0.01,-0.02234636872,-0.007564080316,1.57
9/18/2020,0.006369426752,0.01,0.005714285714,0.003301721833,1.58
9/19/2020,-0.0253164557,-0.01,-0.005681818182,-0.01875480557,1.54
9/20/2020,-0.02597402597,-0.02,-0.005714285714,-0.007979012387,1.5
9/21/2020,0,0,0,0.007115331348,1.5
9/22/2020,0,0,0,-0.006431338921,1.5
9/23/2020,-0.01333333333,-0.01,-0.01149425287,-0.0194031186,1.48
9/24/2020,-0.02027027027,-0.01,-0.005813953488,0.002538452456,1.45
9/25/2020,-0.01379310345,0,0.01169590643,-0.00347417388,1.43
9/26/2020,0.01748251748,0.01,0.00289017341,0.009359791145,1.455
9/27/2020,0.0206185567,0.02,0.01729106628,0.004038309658,1.485
9/28/2020,-0.003367003367,-0.01,-0.01416430595,-0.002709647873,1.48
9/29/2020,0.006756756757,0.02,0.02873563218,0.008817526628,1.49
9/30/2020,0.006711409396,-0.01,-0.01675977654,-0.006453924249,1.5
10/1/2020,-0.01333333333,0,0.01136363636,0.01070621798,1.48
10/2/2020,0,0.01,0.01123595506,-0.003237128871,1.48
10/3/2020,0.01351351351,0.01,0.01111111111,-0.001496968166,1.5
10/4/2020,0.01,0.01,0.002747252747,-0.001285189848,1.515
10/5/2020,0.003300330033,0.01,0.008219178082,0.01001394521,1.52
10/6/2020,-0.006578947368,-0.01,-0.01630434783,-0.01847371089,1.51
10/7/2020,0.01986754967,0.03,0.03867403315,0.004919656263,1.54
10/8/2020,0.01298701299,0.01,0,0.003390872196,1.56
10/9/2020,0,0.01,0.01063829787,0.01931545765,1.56
10/10/2020,0,0,0,-0.01161728139,1.56
10/11/2020,-0.02564102564,-0.02,-0.01052631579,0.001560817915,1.52
10/12/2020,0,0,-0.005319148936,0.006184352093,1.52
10/13/2020,0,0,0.005347593583,-0.01633580719,1.52
10/14/2020,0,-0.01,-0.01063829787,0.005371795956,1.52
10/15/2020,0,0,0,0.003781185578,1.52
10/16/2020,0.006578947368,0.01,0.01612903226,-0.004935270418,1.53
10/17/2020,0,0,0,0.00493974064,1.53
10/18/2020,0,0,0.005291005291,-0.0004820105288,1.53
10/19/2020,0,0,-0.005263157895,-0.001924778483,1.53
10/20/2020,0,0.01,0.01058201058,0.00150728961,1.53
10/21/2020,0.01960784314,0.01,0.005235602094,0.009114030258,1.56
10/22/2020,0.07692307692,0.01,-0.04166666667,-0.01050755328,1.68
10/23/2020,-0.0119047619,-0.01,0,-0.00108187027,1.66
10/24/2020,-0.009036144578,-0.01,-0.008152173913,-0.001769669567,1.645
10/25/2020,-0.006079027356,-0.01,-0.01643835616,-0.003846874993,1.635
10/26/2020,-0.003058103976,0,0.008356545961,0.005657244975,1.63
10/27/2020,0.006134969325,-0.01,-0.01657458564,0.003107124832,1.64
10/28/2020,-0.01829268293,-0.01,0.005617977528,-0.01614264226,1.61
10/29/2020,0,0.01,0.01117318436,-0.005114026817,1.61
10/30/2020,-0.01242236025,-0.01,0,0.006007742599,1.59
10/31/2020,0.003144654088,0,0.002762430939,0.006378505543,1.595
11/1/2020,0.009404388715,0.01,0.002754820937,0.008681009142,1.61
11/2/2020,-0.006211180124,0,0,-0.006149303065,1.6
11/3/2020,0.0125,0.01,0,0.007222444974,1.62
11/4/2020,-0.03703703704,-0.05,-0.05494505495,-0.0032736739,1.56
11/5/2020,-0.00641025641,0.01,0.02906976744,0.0245622517,1.55
11/6/2020,-0.006451612903,-0.01,-0.005649717514,0.0008668178041,1.54
11/7/2020,0.02922077922,0.02,0.01988636364,-0.02558741384,1.585
11/8/2020,0.04731861199,0.03,0.01949860724,-0.007660590506,1.66
11/9/2020,-0.01807228916,-0.01,0,-0.0126210083,1.63
11/10/2020,0.03680981595,0.02,0,0.00766489179,1.69
11/11/2020,-0.02169625247,-0.02,-0.01275045537,-0.006173694415,1.653333333
11/12/2020,-0.01411290323,-0.01,-0.009225092251,0.005949413902,1.63
11/13/2020,0.006134969325,0.01,0.005586592179,0.006590900614,1.64
11/14/2020,0,0,0,-0.004065212788,1.64
11/15/2020,-0.003048780488,-0.01,-0.008333333333,-0.001093796505,1.635
11/16/2020,0.003058103976,0.01,0.008403361345,0.00504825317,1.64
11/17/2020,-0.006097560976,-0.01,-0.01666666667,-0.004536912041,1.63
11/18/2020,0,0,0,-0.004328912241,1.63
11/19/2020,-0.006134969325,0,0.005649717514,-0.003044481477,1.62
11/20/2020,-0.006172839506,-0.01,-0.005617977528,0.002384090349,1.61
11/21/2020,0.003105590062,0.01,0.008474576271,-0.01757465299,1.615
11/22/2020,0.01238390093,0.01,0.01680672269,-0.005520894311,1.635
11/23/2020,-0.009174311927,-0.01,-0.00826446281,0.005415873433,1.62
11/24/2020,0.01851851852,0.02,0.01666666667,-0.01647024256,1.65
11/25/2020,0.01212121212,0.01,0,-0.00001659668398,1.67
11/26/2020,0,0,0,0.004558631525,1.67
11/27/2020,0,0,0,-0.01542570768,1.67
11/28/2020,0.002994011976,0.01,0.008196721311,0.009856862383,1.675
11/29/2020,0.01492537313,0.02,0.0189701897,0.002800468813,1.7
11/30/2020,-0.01176470588,-0.01,-0.01063829787,-0.01851344514,1.68
12/1/2020,0.02380952381,0.02,0.02150537634,0.02154815836,1.72
12/2/2020,0.02325581395,0.02,0.02105263158,0.008836297129,1.76
12/3/2020,0.01136363636,0.01,0,0.005351448167,1.78
12/4/2020,0.02808988764,0.02,0.005154639175,-0.001205813979,1.83
12/5/2020,0.002732240437,0,-0.007692307692,0.00636046246,1.835
12/6/2020,0.00272479564,0,-0.002583979328,-0.0004874210778,1.84
12/7/2020,0,0,-0.00518134715,0.007069430283,1.84
12/8/2020,0,0.01,0.01041666667,0.004203507755,1.84
12/9/2020,0,0.01,0.0206185567,-0.01657792319,1.84
12/10/2020,-0.005434782609,-0.02,-0.02525252525,-0.001619961404,1.83
12/11/2020,-0.005464480874,-0.01,-0.00518134715,0.001785937917,1.82
12/12/2020,0.005494505495,0,0,0.00249585564,1.83
12/13/2020,0.01092896175,0.01,0.01041666667,0.005296994972,1.85
12/14/2020,-0.005405405405,-0.01,-0.01030927835,-0.01448701659,1.84
12/15/2020,0.01086956522,0.02,0.02083333333,0.01438695379,1.86
12/16/2020,0.02150537634,0.01,-0.01020408163,0.006020586522,1.9
12/17/2020,0,0.01,0.0206185567,0.01105748606,1.9
12/18/2020,0.01052631579,0.01,0,-0.002158670217,1.92
12/19/2020,-0.005208333333,0,0.005050505051,-0.003121162995,1.91
12/20/2020,0,0,-0.005025125628,-0.0002090133822,1.91
12/21/2020,-0.005235602094,0,0.0101010101,0.0009620892055,1.9
12/22/2020,0.01052631579,-0.01,-0.02,-0.008551380209,1.92
12/23/2020,0.005208333333,0.02,0.02551020408,0.006475570173,1.93
12/24/2020,-0.00518134715,0,0.004975124378,0.005643684359,1.92
12/25/2020,0,0,0,-0.003400656239,1.92
12/26/2020,0,0,0,0.00286352824,1.92
12/27/2020,-0.005208333333,0,0,0.001978825242,1.91
12/28/2020,0.005235602094,0,0,-0.006608682743,1.92
12/29/2020,-0.01041666667,-0.01,0,0.00239634091,1.9
12/30/2020,0.01052631579,0,-0.009900990099,0.008630695673,1.92
12/31/2020,0.015625,0.02,0.015,0.0020956614,1.95
1/1/2021,0,0,0,0.0001632988474,1.95
1/2/2021,0.01538461538,0.01,0.004926108374,0.01213481016,1.98
1/3/2021,0.007575757576,0,0.002450980392,0.001622513282,1.995
1/4/2021,-0.007518796992,0,-0.002444987775,0.009388890852,1.98
1/5/2021,0.01515151515,0.01,0.004901960784,0.0036594781,2.01
1/6/2021,0.01492537313,0.01,0.01463414634,-0.01610248153,2.04
1/7/2021,0.02450980392,0.01,0.004807692308,-0.002428841714,2.09
1/8/2021,-0.00956937799,-0.01,-0.01913875598,-0.03392983098,2.07
1/9/2021,-0.007246376812,0,0.007317073171,0.006714944754,2.055
1/10/2021,-0.002433090024,0,0.01210653753,-0.007243908702,2.05
1/11/2021,-0.00487804878,0,-0.004784688995,-0.002192709511,2.04
1/12/2021,0.009803921569,0.01,0.009615384615,0.005900568906,2.06
1/13/2021,-0.009708737864,-0.01,-0.009523809524,-0.004992532767,2.04
1/14/2021,0.02450980392,0.01,0.004807692308,0.0005526927516,2.09
1/15/2021,0,0,0.00956937799,-0.009791338348,2.09
1/16/2021,0,0,0,0.009418906724,2.09
1/17/2021,0.01435406699,0,-0.01421800948,0.002545414353,2.12
1/18/2021,0.007075471698,0,0.002403846154,-0.004923339656,2.135
1/19/2021,-0.007025761124,0,-0.002398081535,-0.0005322442241,2.12
1/20/2021,0.0141509434,0.01,0.004807692308,0.0171495642,2.15
1/21/2021,0.01395348837,-0.01,-0.03349282297,-0.0009723053252,2.18
1/22/2021,-0.009174311927,0,0,-0.007705799938,2.16
1/23/2021,-0.002314814815,0,-0.002475247525,-0.0001713722172,2.155
1/24/2021,-0.002320185615,0,-0.002481389578,-0.002894423088,2.15
1/25/2021,0,0,0,0.003247704498,2.15
1/26/2021,0,0,0,-0.00269945526,2.15
1/27/2021,0,0,0,-0.003749486742,2.15
1/28/2021,0.01395348837,0.02,0.03482587065,-0.0004392672372,2.18
1/29/2021,0.01376146789,0,-0.01442307692,0.002430595116,2.21
1/30/2021,-0.006787330317,0,-0.00243902439,-0.001578220983,2.195
1/31/2021,0.004555808656,0,0.00488997555,-0.005327597366,2.205
2/1/2021,-0.01133786848,-0.01,-0.007299270073,0.01410099482,2.18
2/2/2021,0.02293577982,0.02,0.01470588235,-0.01222605574,2.23
2/3/2021,0.01793721973,0.02,0.0193236715,-0.002170802435,2.27
2/4/2021,-0.008810572687,-0.01,-0.009478672986,-0.02181522759,2.25
2/5/2021,0.01333333333,0.02,0.02392344498,0.01119267794,2.28
2/6/2021,0.006578947368,0,-0.002336448598,0.005469348606,2.295
2/7/2021,0.006535947712,0,-0.002341920375,0.00345169383,2.31
2/8/2021,0,0,0,0.0002633407783,2.31
2/9/2021,0,0,0,0.004102009493,2.31
2/10/2021,0,0,-0.009389671362,0.002485965447,2.31
